HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3ZFRE2BDQ9OE8PA7NEWFEXMR5LCXZ9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,6,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:15:18 PDT 2017,,,36V4Q8R5ZLAXM586CDGU07P9WEQQMI,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:20:15 PDT 2017,Tue Aug 29 15:20:20 PDT 2017,Sun Sep 03 15:20:20 PDT 2017,,,,5,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass11/SPCBench-1487029033-000002-000-204-1792-120-256-.png,"[{""left"":117,""top"":160,""width"":1,""height"":1,""label"":""head""}]",Head
3ZFRE2BDQ9OE8PA7NEWFEXMR5LCXZ9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,6,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:15:18 PDT 2017,,,3CFJTT4SXU01K4D0VZ9W8N1XACF7IG,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:04:27 PDT 2017,Mon Aug 28 16:04:35 PDT 2017,Sat Sep 02 16:04:35 PDT 2017,,,,8,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass11/SPCBench-1487029033-000002-000-204-1792-120-256-.png,"[{""left"":116,""top"":179,""width"":1,""height"":1,""label"":""head""}]",Head
3ZFRE2BDQ9OE8PA7NEWFEXMR5LCXZ9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,6,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:15:18 PDT 2017,,,3GNCZX450JXBKSY2FXB0RB4ZXYIAPO,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:15:12 PDT 2017,Mon Aug 28 16:15:20 PDT 2017,Sat Sep 02 16:15:20 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass11/SPCBench-1487029033-000002-000-204-1792-120-256-.png,"[{""left"":109,""top"":137,""width"":1,""height"":1,""label"":""head""}]",Head
3ZFRE2BDQ9OE8PA7NEWFEXMR5LCXZ9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,6,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:15:18 PDT 2017,,,3SBEHTYCWODKZO91I8ZWL0LUEBQIYU,A20ZOROWJ3U0TW,Submitted,Mon Aug 28 16:15:35 PDT 2017,Mon Aug 28 16:15:42 PDT 2017,Sat Sep 02 16:15:42 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass11/SPCBench-1487029033-000002-000-204-1792-120-256-.png,"[{""left"":115,""top"":158,""width"":1,""height"":1,""label"":""head""}]",Head
3ZFRE2BDQ9OE8PA7NEWFEXMR5LCXZ9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,6,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:15:18 PDT 2017,,,3V5Q80FXIY1F80YB4KLE8QI0GEY32Y,APLQSM4J9E6LR,Submitted,Mon Aug 28 16:16:05 PDT 2017,Mon Aug 28 16:16:31 PDT 2017,Sat Sep 02 16:16:31 PDT 2017,,,,26,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass11/SPCBench-1487029033-000002-000-204-1792-120-256-.png,"[{""left"":116,""top"":160,""width"":1,""height"":1,""label"":""head""}]",Head
3AA88CN98PD8JZ1VS9F7AW5N3ITKYG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,5,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:40:56 PDT 2017,,,32M8BPYGAUWKDXO1O2DQE0EQ9F2IGY,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:24:28 PDT 2017,Mon Aug 28 16:24:36 PDT 2017,Sat Sep 02 16:24:36 PDT 2017,,,,8,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass11/SPCBench-1487029034-000004-000-208-1820-112-232-.png,"[{""left"":118,""top"":189,""width"":1,""height"":1,""label"":""head""}]",Head
3AA88CN98PD8JZ1VS9F7AW5N3ITKYG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,5,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:40:56 PDT 2017,,,3IHR8NYAM8BWI3IL6W19E8IZ5OMP4S,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:18:44 PDT 2017,Mon Aug 28 16:18:50 PDT 2017,Sat Sep 02 16:18:50 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass11/SPCBench-1487029034-000004-000-208-1820-112-232-.png,"[{""left"":124,""top"":196,""width"":1,""height"":1,""label"":""head""}]",Head
3AA88CN98PD8JZ1VS9F7AW5N3ITKYG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,5,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:40:56 PDT 2017,,,3N4BPTXIO92UOAFK8ANJVVUUAR2KU7,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:05:25 PDT 2017,Mon Aug 28 16:05:32 PDT 2017,Sat Sep 02 16:05:32 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass11/SPCBench-1487029034-000004-000-208-1820-112-232-.png,"[{""left"":139,""top"":106,""width"":1,""height"":1,""label"":""head""}]",Head
3AA88CN98PD8JZ1VS9F7AW5N3ITKYG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,5,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:40:56 PDT 2017,,,3OCHAWUVGPUM5E9FDFY6F2TY49JXKC,A2S2OS8CIO5END,Submitted,Mon Aug 28 16:09:57 PDT 2017,Mon Aug 28 16:10:11 PDT 2017,Sat Sep 02 16:10:11 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass11/SPCBench-1487029034-000004-000-208-1820-112-232-.png,"[{""left"":139,""top"":116,""width"":1,""height"":1,""label"":""head""},{""left"":124,""top"":103,""width"":35,""height"":32,""label"":""head""}]",Head
3AA88CN98PD8JZ1VS9F7AW5N3ITKYG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:40:56 PDT 2017,5,BatchId:2920784;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:40:56 PDT 2017,,,3YT88D1N098APG21TQRI8M4UXEJK30,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:09:47 PDT 2017,Mon Aug 28 16:09:53 PDT 2017,Sat Sep 02 16:09:53 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass11/SPCBench-1487029034-000004-000-208-1820-112-232-.png,"[{""left"":107,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head
