HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3K3G488TR2IWSEP6UCU7VLJ37JH5QD,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,33F859I567NOQL562Y3RDDMETPRHBJ,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:04:10 PDT 2017,Mon Aug 28 16:04:16 PDT 2017,Sat Sep 02 16:04:16 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665366-000077-002-660-168-55-128-.png,"[{""left"":98,""top"":180,""width"":1,""height"":1,""label"":""head""}]",Head
3K3G488TR2IWSEP6UCU7VLJ37JH5QD,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,36NEMU28XGN2624SOMF0SW7VKC7MWC,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:59:22 PDT 2017,Mon Aug 28 15:59:29 PDT 2017,Sat Sep 02 15:59:29 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass09/SPCBench-1486665366-000077-002-660-168-55-128-.png,"[{""left"":101,""top"":163,""width"":1,""height"":1,""label"":""head""}]",Head
3K3G488TR2IWSEP6UCU7VLJ37JH5QD,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,39LNWE0K4V63IFPW8727IFFHINEIUV,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:10:31 PDT 2017,Mon Aug 28 16:10:38 PDT 2017,Sat Sep 02 16:10:38 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass09/SPCBench-1486665366-000077-002-660-168-55-128-.png,"[{""left"":95,""top"":164,""width"":1,""height"":1,""label"":""head""}]",Head
3K3G488TR2IWSEP6UCU7VLJ37JH5QD,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,3B4YI393VA6CXG0OOE1L7G3G6OXSSJ,APLQSM4J9E6LR,Submitted,Mon Aug 28 16:21:19 PDT 2017,Mon Aug 28 16:21:37 PDT 2017,Sat Sep 02 16:21:37 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665366-000077-002-660-168-55-128-.png,"[{""left"":95,""top"":165,""width"":1,""height"":1,""label"":""head""}]",Head
3K3G488TR2IWSEP6UCU7VLJ37JH5QD,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,3IHR8NYAM8BWI3IL6W19E8IZ5ON4P8,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:19:15 PDT 2017,Mon Aug 28 16:19:18 PDT 2017,Sat Sep 02 16:19:18 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665366-000077-002-660-168-55-128-.png,"[{""left"":97,""top"":165,""width"":1,""height"":1,""label"":""head""}]",Head
3Y3CZJSZ9K3W4F467RJ70BT835J5RE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,32AT8R96GMJSCTSSDJWLMHL4RLDUSW,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:58:22 PDT 2017,Mon Aug 28 15:58:27 PDT 2017,Sat Sep 02 15:58:27 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665372-000105-003-572-252-104-64-.png,"[{""left"":92,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head
3Y3CZJSZ9K3W4F467RJ70BT835J5RE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,333U7HK6IAPDWOYG4UXIKGQT928JDY,A1VWJ6LH1E3GLN,Submitted,Mon Aug 28 16:11:27 PDT 2017,Mon Aug 28 16:11:31 PDT 2017,Sat Sep 02 16:11:31 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665372-000105-003-572-252-104-64-.png,"[{""left"":89,""top"":143,""width"":1,""height"":1,""label"":""head""}]",Head
3Y3CZJSZ9K3W4F467RJ70BT835J5RE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,3I3WADAZ9REWTMAK5174U0JNVFJ5OU,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:04:58 PDT 2017,Mon Aug 28 16:05:03 PDT 2017,Sat Sep 02 16:05:03 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass09/SPCBench-1486665372-000105-003-572-252-104-64-.png,"[{""left"":79,""top"":148,""width"":1,""height"":1,""label"":""head""}]",Head
3Y3CZJSZ9K3W4F467RJ70BT835J5RE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,3R8YZBNQ9ISE121J87E5HPSJ1MW7QJ,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:04:47 PDT 2017,Mon Aug 28 16:04:52 PDT 2017,Sat Sep 02 16:04:52 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass09/SPCBench-1486665372-000105-003-572-252-104-64-.png,"[{""left"":61,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head
3Y3CZJSZ9K3W4F467RJ70BT835J5RE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:39:46 PDT 2017,5,BatchId:2920780;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:39:46 PDT 2017,,,3W2LOLRXLCP28IN34GSEQK7A3SYRKA,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:07:52 PDT 2017,Mon Aug 28 16:07:55 PDT 2017,Sat Sep 02 16:07:55 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass09/SPCBench-1486665372-000105-003-572-252-104-64-.png,"[{""left"":83,""top"":144,""width"":4,""height"":5,""label"":""head""}]",Head
