HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3JVP4ZJHDP2KG9FMKYJM5OWQZ1OI01,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,37UEWGM5HUI02H1HW6MWL5BBUMY1RH,AK0DGGS89D436,Submitted,Mon Aug 28 16:03:35 PDT 2017,Mon Aug 28 16:03:52 PDT 2017,Sat Sep 02 16:03:52 PDT 2017,,,,17,0% (0/1),0% (0/1),0% (0/1),Tail,class01_subclass04/SPCBench-1487875062-000042-003-0-972-416-248-.png,"[{""left"":54,""top"":142,""width"":2,""height"":1,""label"":""head""}]",Head
3JVP4ZJHDP2KG9FMKYJM5OWQZ1OI01,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,39PAAFCODNAT48U779BGS8J97BYVT9,A18VXKX5URAA4G,Submitted,Mon Aug 28 15:45:16 PDT 2017,Mon Aug 28 15:45:28 PDT 2017,Sat Sep 02 15:45:28 PDT 2017,,,,12,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass04/SPCBench-1487875062-000042-003-0-972-416-248-.png,"[{""left"":54,""top"":138,""width"":2,""height"":2,""label"":""head""}]",Head
3JVP4ZJHDP2KG9FMKYJM5OWQZ1OI01,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,39RP059MEI3AIZ6HTVJ45IUAABMMBT,AC2EHPL8A8462,Submitted,Mon Aug 28 15:41:48 PDT 2017,Mon Aug 28 15:42:20 PDT 2017,Sat Sep 02 15:42:20 PDT 2017,,,,32,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass04/SPCBench-1487875062-000042-003-0-972-416-248-.png,"[{""left"":12,""top"":160,""width"":1,""height"":1,""label"":""head""}]",Head
3JVP4ZJHDP2KG9FMKYJM5OWQZ1OI01,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3QILPRALQ65XYJTA2KEURVT97VBN8V,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:43:31 PDT 2017,Mon Aug 28 15:43:47 PDT 2017,Sat Sep 02 15:43:47 PDT 2017,,,,16,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass04/SPCBench-1487875062-000042-003-0-972-416-248-.png,"[{""left"":88,""top"":113,""width"":1,""height"":1,""label"":""head""}]",Head
3JVP4ZJHDP2KG9FMKYJM5OWQZ1OI01,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3VZLGYJEYMKHU981DG1G2HHB8ISXZU,A1A8VMLJFFGCB6,Submitted,Mon Aug 28 15:44:21 PDT 2017,Mon Aug 28 15:44:30 PDT 2017,Sat Sep 02 15:44:30 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass04/SPCBench-1487875062-000042-003-0-972-416-248-.png,"[{""left"":4,""top"":164,""width"":1,""height"":1,""label"":""head""}]",Head
3IH9TRB0FB9KNY04GHNMJTF04TUI14,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,36DSNE9QZ6840LP5U3BYVA2SDGCJOS,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:57:02 PDT 2017,Mon Aug 28 15:57:12 PDT 2017,Sat Sep 02 15:57:12 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass04/SPCBench-1487875063-000045-003-0-996-424-240-.png,"[{""left"":83,""top"":142,""width"":1,""height"":1,""label"":""head""}]",Head
3IH9TRB0FB9KNY04GHNMJTF04TUI14,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3BGYGHDBBYUQNI2S0K79PGD8A0Y22M,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:14:15 PDT 2017,Mon Aug 28 16:14:18 PDT 2017,Sat Sep 02 16:14:18 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass04/SPCBench-1487875063-000045-003-0-996-424-240-.png,"[{""left"":85,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head
3IH9TRB0FB9KNY04GHNMJTF04TUI14,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3BXQMRHWK08PEYFNTM0ZA8MYZWVMUC,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:54:10 PDT 2017,Mon Aug 28 15:54:15 PDT 2017,Sat Sep 02 15:54:15 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass04/SPCBench-1487875063-000045-003-0-996-424-240-.png,"[{""left"":77,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head
3IH9TRB0FB9KNY04GHNMJTF04TUI14,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3MRNMEIQW6GJREMG7F9V0V3LDRCDLT,AK0DGGS89D436,Submitted,Mon Aug 28 16:05:30 PDT 2017,Mon Aug 28 16:06:04 PDT 2017,Sat Sep 02 16:06:04 PDT 2017,,,,34,0% (0/1),0% (0/1),0% (0/1),Tail,class01_subclass04/SPCBench-1487875063-000045-003-0-996-424-240-.png,"[{""left"":81,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head
3IH9TRB0FB9KNY04GHNMJTF04TUI14,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01,Mon Aug 28 15:36:31 PDT 2017,5,BatchId:2920762;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:36:31 PDT 2017,,,3QBD8R3Z22TEX36KRWOUP8D9VJRO4B,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:21:47 PDT 2017,Mon Aug 28 16:21:56 PDT 2017,Sat Sep 02 16:21:56 PDT 2017,,,,9,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass04/SPCBench-1487875063-000045-003-0-996-424-240-.png,"[{""left"":89,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head
